Conformers numbered 1-30 were used for training.
Conformers numbered 31-80 were used for testing.
Conformers numbered 81-86 were used as the mixed training set

diethyl ether1
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.66244	   -1.13621	   -0.76169

vinyl alcohol12
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.79052	   -1.05540	   -0.63469

vinyl alcohol13
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.89260	   -0.99101	   -0.47818

vinyl alcohol14
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.96393	   -0.94601	   -0.29944

vinyl alcohol15
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    3.00119	   -0.92250	   -0.10677

vinyl alcohol16
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    3.00264	   -0.92158	    0.09087

vinyl alcohol17
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.96823	   -0.94329	    0.28427

vinyl alcohol18
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.89956	   -0.98662	    0.46446

vinyl alcohol19
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.79980	   -1.04955	    0.62306

vinyl alcohol20
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.67361	   -1.12915	    0.75268

vinyl alcohol21
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.52686	   -1.22174	    0.84730

vinyl alcohol22
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.36636	   -1.32299	    0.90252

vinyl alcohol23
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.19957	   -1.42821	    0.91577

vinyl alcohol24
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.03427	   -1.53249	    0.88644

vinyl alcohol25
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.87812	   -1.63100	    0.81589

vinyl alcohol26
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.73840	   -1.71914	    0.70740

vinyl alcohol27
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.62160	   -1.79283	    0.56601

vinyl alcohol28
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.53314	   -1.84863	    0.39831

vinyl alcohol29
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.47716	   -1.88395	    0.21208

vinyl alcohol30
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.45623	   -1.89715	    0.01600

vinyl alcohol31
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.45907	   -1.89536	   -0.07988

vinyl alcohol32
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.47346	   -1.88628	   -0.19279

vinyl alcohol33
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.49962	   -1.86978	   -0.30271

vinyl alcohol34
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.53713	   -1.84612	   -0.40793

vinyl alcohol35
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.58542	   -1.81565	   -0.50682

vinyl alcohol36
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.64373	   -1.77887	   -0.59785

vinyl alcohol37
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.71116	   -1.73633	   -0.67959

vinyl alcohol38
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.78667	   -1.68869	   -0.75078

vinyl alcohol39
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.86908	   -1.63671	   -0.81032

vinyl alcohol40
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.95710	   -1.58117	   -0.85729

vinyl alcohol41
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.04939	   -1.52295	   -0.89095

vinyl alcohol42
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.14450	   -1.46295	   -0.91077

vinyl alcohol43
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.24095	   -1.40210	   -0.91647

vinyl alcohol44
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.33726	   -1.34135	   -0.90793

vinyl alcohol45
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.43192	   -1.28163	   -0.88531

vinyl alcohol46
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.52347	   -1.22388	   -0.84894

vinyl alcohol47
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.61048	   -1.16898	   -0.79940

vinyl alcohol48
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.69160	   -1.11781	   -0.73744

vinyl alcohol49
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.76558	   -1.07113	   -0.66405

vinyl alcohol50
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.83127	   -1.02969	   -0.58034

vinyl alcohol51
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.88765	   -0.99413	   -0.48763

vinyl alcohol52
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.93384	   -0.96499	   -0.38735

vinyl alcohol53
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.96912	   -0.94273	   -0.28105

vinyl alcohol54
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.99295	   -0.92770	   -0.17039

vinyl alcohol55
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    3.00496	   -0.92012	   -0.05709

vinyl alcohol56
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    3.00496	   -0.92012	    0.05709

vinyl alcohol57
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.99295	   -0.92770	    0.17039

vinyl alcohol58
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.96912	   -0.94273	    0.28105

vinyl alcohol59
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.93384	   -0.96499	    0.38735

vinyl alcohol60
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.88765	   -0.99413	    0.48763

vinyl alcohol61
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.83127	   -1.02969	    0.58034

vinyl alcohol62
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.76558	   -1.07113	    0.66405

vinyl alcohol63
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.69160	   -1.11781	    0.73744

vinyl alcohol64
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.61048	   -1.16898	    0.79940

vinyl alcohol65
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.52347	   -1.22388	    0.84894

vinyl alcohol66
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.43192	   -1.28163	    0.88531

vinyl alcohol67
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.33726	   -1.34135	    0.90793

vinyl alcohol68
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.24095	   -1.40210	    0.91647

vinyl alcohol69
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.14450	   -1.46295	    0.91077

vinyl alcohol70
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.04939	   -1.52295	    0.89095

vinyl alcohol71
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.95710	   -1.58117	    0.85729

vinyl alcohol72
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.86908	   -1.63671	    0.81032

vinyl alcohol73
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.78667	   -1.68869	    0.75078

vinyl alcohol74
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.71116	   -1.73633	    0.67959

vinyl alcohol75
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.64373	   -1.77887	    0.59785

vinyl alcohol76
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.58542	   -1.81565	    0.50682

vinyl alcohol77
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.53713	   -1.84612	    0.40793

vinyl alcohol78
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.49962	   -1.86978	    0.30271

vinyl alcohol79
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.47346	   -1.88628	    0.19279

vinyl alcohol80
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.45907	   -1.89536	    0.07988

vinyl alcohol81
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.45612	   -1.89723	    0.00000

vinyl alcohol82
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.98918	   -1.56094	   -0.87068

vinyl alcohol83
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.85522	   -1.01459	   -0.54389

vinyl alcohol84
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.86315	   -1.00958	    0.53093

vinyl alcohol85
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    2.00206	   -1.55281	    0.87555

vinyl alcohol86
C   	    0.00000	    0.00000	    0.00000
C   	    1.34291	    0.00000	    0.00000
O   	    2.07408	   -1.15901	    0.00000
H   	   -0.56300	   -0.93792	    0.00000
H   	   -0.54282	    0.94746	   -0.00000
H   	    1.91473	    0.93768	   -0.00000
H   	    1.45623	   -1.89715	    0.01600

methyl vinyl ether1
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.28354	   -2.33242	    0.00000
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.64351	   -2.39329	    0.90084
H   	    0.64351	   -2.39329	   -0.90084
H   	    1.98151	   -3.18242	    0.00000

methyl vinyl ether2
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.30904	   -2.31629	   -0.27821
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.51707	   -2.47328	    0.47875
H   	    0.84349	   -2.26679	   -1.28105
H   	    2.00435	   -3.16797	   -0.24917

methyl vinyl ether3
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.38435	   -2.26865	   -0.54349
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.47003	   -2.50303	    0.03440
H   	    1.10771	   -2.09966	   -1.60168
H   	    2.07180	   -3.12530	   -0.48676

methyl vinyl ether4
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.50598	   -2.19172	   -0.78349
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.50460	   -2.48116	   -0.41156
H   	    1.42387	   -1.89966	   -1.84783
H   	    2.18073	   -3.05640	   -0.70171

methyl vinyl ether5
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.66825	   -2.08907	   -0.98706
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.61916	   -2.40870	   -0.83837
H   	    1.77728	   -1.67611	   -2.00806
H   	    2.32607	   -2.96446	   -0.88403

methyl vinyl ether6
C   	    0.00000	    0.00000	    0.00000
C   	    1.34371	    0.00000	    0.00000
O   	    2.07377	   -1.15412	    0.00000
C   	    1.86364	   -1.96547	   -1.14474
H   	   -0.56388	   -0.93709	    0.00000
H   	   -0.54096	    0.94852	   -0.00000
H   	    1.92350	    0.93396	    0.00000
H   	    0.80839	   -2.28900	   -1.22620
H   	    2.15150	   -1.43939	   -2.07492
H   	    2.50106	   -2.85377	   -1.02524

